woord,frequency
the,651
to,373
of,368
i,339
and,325
you,324
is,241
my,223
a,191
in,185
that,183
your,170
for,163
it,143
not,133
this,132
have,120
me,117
but,110
by,108
what,106
with,103
her,87
from,83
are,82
hippolytus,80
be,78
no,75
chorus,69
theseus,68
nurse,67
will,66
shall,64
he,63
do,62
as,61
phaedra,61
am,58
his,56
was,55
who,53
all,52
if,52
how,52
she,51
one,50
house,48
has,47
on,43
man,43
so,42
at,42
or,41
oh,41
gods,40
father,40
their,39
life,37
we,37
words,36
leader,36
more,36
may,35
would,34
o,33
son,32
know,32
him,31
aphrodite,30
land,29
when,29
good,29
these,28
there,28
they,27
see,27
men,27
woman,26
love,26
some,26
them,26
out,26
upon,26
artemis,25
than,25
come,25
now,25
unhappy,25
take,24
then,24
into,23
say,23
great,22
things,22
too,22
over,22
against,21
why,21
should,21
yet,21
heart,21
an,21
mortals,20
never,20
women,20
death,20
hand,19
wife,18
die,18
hear,18
pain,18
those,17
look,17
since,17
servants,17
where,17
servant,17
had,17
earth,17
make,17
long,16
though,16
misfortune,16
its,16
palace,16
mind,16
tell,16
alas,16
were,16
our,16
did,16
such,15
go,15
horses,15
can,15
thing,15
up,15
been,15
well,14
let,14
us,14
about,14
here,14
pleasure,14
must,14
body,14
grief,14
yourself,14
could,14
dead,14
light,13
way,13
sung,13
zeus,13
child,13
destroyed,13
among,12
thoughts,12
fathers,12
before,12
poor,12
lady,12
very,12
which,12
forth,12
head,12
friends,12
sea,11
think,11
bed,11
nothing,11
god,11
eisodos,11
most,11
made,11
just,11
like,11
down,11
being,11
misfortunes,11
might,11
another,11
time,11
many,11
even,11
name,11
fate,11
disaster,11
brought,11
goddess,10
daughter,10
ever,10
day,10
came,10
malady,10
face,10
other,10
right,10
either,10
heard,10
messenger,10
holy,9
young,9
killed,9
off,9
leave,9
does,9
makes,9
dear,9
speak,9
lord,9
word,9
wish,9
under,9
mother,9
wretched,9
while,9
hold,9
bear,9
done,9
comes,9
still,9
within,9
trozen,8
noble,8
stand,8
enter,8
far,8
through,8
rather,8
voice,8
sense,8
chariot,8
give,8
queen,8
someone,8
put,8
find,8
mean,8
again,8
silent,8
sons,8
gone,8
evil,8
fear,8
speech,8
nor,8
near,8
high,7
heaven,7
honor,7
mortal,7
after,7
exile,7
point,7
end,7
prayer,7
set,7
place,7
bring,7
base,7
yes,7
tongue,7
first,7
mouth,7
mistress,7
troubles,7
second,7
trouble,7
yours,7
past,7
utter,7
luckless,7
tears,7
eyes,7
shame,7
best,7
two,7
wrong,7
witness,7
ought,7
beg,7
hands,7
sight,7
once,7
live,7
farewell,7
clear,7
possess,7
gave,7
athens,7
fine,7
destroy,7
get,7
any,7
oath,7
longer,7
shore,7
tablet,7
sun,6
lay,6
zeuss,6
wild,6
further,6
silence,6
curses,6
three,6
open,6
last,6
advice,6
friend,6
only,6
folly,6
found,6
back,6
ground,6
also,6
door,6
joy,6
myself,6
stroke,6
,6
something,6
save,6
own,6
learn,6
keep,6
mine,6
ah,6
chaste,6
pass,6
took,6
deeds,6
free,6
curse,6
dwell,5
truth,5
marriage,5
beasts,5
swift,5
feel,5
seized,5
means,5
poseidon,5
toil,5
follow,5
else,5
wise,5
whats,5
much,5
same,5
statue,5
stands,5
fortune,5
b,5
because,5
king,5
soul,5
wont,5
breath,5
always,5
better,5
rest,5
darkness,5
grievous,5
city,5
going,5
force,5
share,5
master,5
children,5
use,5
break,5
purpose,5
beyond,5
cannot,5
fact,5
manner,5
terrible,5
bane,5
sacred,5
whole,5
ho,5
anger,5
seen,5
above,4
power,4
pittheus,4
alone,4
already,4
dreadful,4
hard,4
left,4
passion,4
throng,4
close,4
clearly,4
gates,4
days,4
fair,4
whose,4
chastity,4
hair,4
ones,4
rule,4
hate,4
gives,4
pure,4
exit,4
water,4
rocks,4
lies,4
taking,4
wits,4
mountain,4
husband,4
bringing,4
anything,4
hid,4
revealed,4
along,4
tales,4
spread,4
nobility,4
saying,4
madness,4
kill,4
want,4
shout,4
fell,4
cover,4
ill,4
perish,4
phaedras,4
hearts,4
easy,4
fall,4
old,4
holds,4
without,4
abroad,4
help,4
spoken,4
said,4
betrayed,4
neither,4
suppliant,4
cretan,4
bull,4
bride,4
kin,4
woe,4
undone,4
sent,4
bad,4
deed,4
marriagebed,4
dishonorable,4
glorious,4
wrath,4
whom,4
wicked,4
painful,4
course,4
vile,4
thought,4
clever,4
eros,4
show,4
present,4
thus,4
wretch,4
piety,4
escape,4
unjust,4
lost,4
grant,4
noose,4
send,4
eye,4
case,4
persuaded,4
charge,4
seeing,4
guilty,4
towards,4
cut,4
toward,4
reins,4
mighty,3
atlas,3
proud,3
amazon,3
citizens,3
plans,3
need,3
little,3
foreign,3
call,3
murder,3
home,3
granted,3
gift,3
pray,3
hunt,3
garland,3
heavenly,3
greeting,3
maidens,3
fairest,3
plaited,3
awe,3
nature,3
won,3
golden,3
address,3
masters,3
haughty,3
commit,3
beside,3
shes,3
night,3
bid,3
slave,3
pride,3
wiser,3
stream,3
news,3
food,3
secret,3
girl,3
wander,3
fault,3
reason,3
soon,3
whatever,3
mere,3
arms,3
endure,3
crowd,3
hounds,3
concern,3
untouched,3
burden,3
praise,3
given,3
began,3
tis,3
wonder,3
standing,3
kind,3
both,3
bastard,3
benefit,3
hope,3
enemy,3
knees,3
brings,3
third,3
hateful,3
woes,3
change,3
lives,3
others,3
houses,3
deny,3
female,3
sex,3
repute,3
committed,3
endured,3
takes,3
themselves,3
continue,3
try,3
willed,3
turn,3
ear,3
struggle,3
desire,3
ruled,3
disgrace,3
enough,3
sweet,3
cry,3
report,3
suffered,3
ears,3
criminal,3
lot,3
wished,3
race,3
proof,3
taken,3
doors,3
away,3
fill,3
teach,3
win,3
bird,3
swell,3
blessedness,3
wave,3
sped,3
bitter,3
herself,3
straight,3
corpse,3
happened,3
robbed,3
hang,3
loose,3
hardihood,3
misery,3
bereft,3
quickly,3
banish,3
banished,3
groan,3
reliable,3
convicted,3
baseness,3
common,3
agemates,3
beneath,3
dearest,3
letos,3
feet,3
guiltless,3
accompanied,3
flesh,3
skene,2
alike,2
called,2
euxine,2
pillars,2
reverence,2
finds,2
enjoy,2
says,2
divinities,2
instead,2
honors,2
sister,2
greatest,2
wood,2
maiden,2
greater,2
pair,2
sins,2
punish,2
saw,2
longing,2
design,2
rock,2
pallas,2
ages,2
struck,2
senseless,2
goad,2
none,2
knows,2
fated,2
reveal,2
matter,2
sealord,2
times,2
penalty,2
coming,2
heels,2
shouts,2
underworld,2
carrying,2
revered,2
broad,2
inviolate,2
meadow,2
iron,2
streams,2
riverwater,2
pluck,2
piece,2
seem,2
law,2
rightly,2
thats,2
charm,2
profit,2
true,2
careful,2
lest,2
slip,2
greet,2
famous,2
proper,2
youth,2
pretend,2
cliff,2
pours,2
edge,2
flowing,2
laying,2
afflicted,2
keeps,2
finespun,2
kept,2
lifes,2
dictynna,2
lake,2
surf,2
nobly,2
born,2
apart,2
sailor,2
crete,2
sailors,2
bound,2
womens,2
harmony,2
travail,2
arrows,2
supported,2
couch,2
cloud,2
unhappiness,2
brow,2
longs,2
daylight,2
bright,2
sky,2
hurry,2
chamber,2
sick,2
tend,2
single,2
surrounding,2
easily,2
draw,2
drink,2
dewy,2
spring,2
lying,2
pinewood,2
tread,2
running,2
fly,2
salt,2
enetic,2
mountains,2
sands,2
calls,2
skilful,2
aside,2
striking,2
path,2
mad,2
turned,2
affection,2
loosen,2
thrust,2
unswerving,2
satisfaction,2
ask,2
answer,2
seems,2
fast,2
doubt,2
strange,2
denies,2
guess,2
looking,2
trying,2
causing,2
behalf,2
able,2
mute,2
amiss,2
unlucky,2
vain,2
bore,2
touch,2
clean,2
spells,2
destroys,2
dread,2
err,2
fail,2
grasp,2
doom,2
worse,2
request,2
youll,2
honored,2
im,2
astonished,2
unendurable,2
quit,2
uttering,2
pains,2
ruins,2
understand,2
honorable,2
pleasures,2
happen,2
arrived,2
drug,2
road,2
wounded,2
gets,2
unable,2
unknown,2
witnesses,2
shameful,2
knew,2
resolve,2
accomplice,2
birth,2
concerned,2
possession,2
told,2
fright,2
suppose,2
reckoning,2
befallen,2
air,2
begotten,2
lovely,2
loves,2
fixed,2
wives,2
dark,2
swim,2
indeed,2
cure,2
invent,2
contrivances,2
view,2
cities,2
delight,2
virtuous,2
merely,2
monstrous,2
cease,2
ready,2
urge,2
eloquence,2
flee,2
although,2
erring,2
next,2
moment,2
harm,2
blessing,2
prove,2
telling,2
arrange,2
business,2
pay,2
mankinds,2
yoked,2
bloody,2
bridal,2
account,2
blazing,2
thunder,2
cause,2
peace,2
sufferings,2
message,2
rushing,2
listen,2
raised,2
hidden,2
ruined,2
speed,2
remedy,2
unspeakable,2
tale,2
swore,2
mankind,2
each,2
matters,2
wealth,2
begat,2
order,2
creature,2
ruin,2
finery,2
destroying,2
fatal,2
inlaws,2
befits,2
ability,2
companion,2
anyone,2
return,2
carry,2
fashion,2
sound,2
unclean,2
plainly,2
country,2
allow,2
undo,2
hide,2
side,2
services,2
sting,2
reply,2
looked,2
reputation,2
justice,2
run,2
admit,2
attempted,2
swear,2
add,2
discovered,2
wax,2
aloft,2
deepblue,2
girls,2
forbids,2
held,2
gifts,2
white,2
boon,2
omen,2
tied,2
therefore,2
unhallowed,2
hanging,2
neck,2
slaves,2
absence,2
garlands,2
ambassador,2
heavily,2
fallen,2
cross,2
sorrow,2
leap,2
hades,2
gloom,2
utterly,2
perished,2
uttered,2
looks,2
calamity,2
wishes,2
silently,2
fresh,2
possible,2
quarter,2
cries,2
dared,2
dishonoring,2
strike,2
soil,2
drain,2
dregs,2
himself,2
haste,2
sees,2
proved,2
foolish,2
often,2
mark,2
contrive,2
hunted,2
minds,2
thinks,2
deceived,2
fortunes,2
grows,2
confident,2
oaths,2
hated,2
regarded,2
trueborn,2
enjoys,2
examine,2
corrupted,2
surpass,2
part,2
receive,2
virtue,2
slight,2
hatred,2
deserves,2
exiled,2
defile,2
weep,2
whether,2
practiced,2
obey,2
pity,2
mount,2
behind,2
deep,2
quarrel,2
territory,2
maddened,2
bewitches,2
aegeus,2
false,2
state,2
plain,2
godly,2
enters,1
renown,1
between,1
low,1
trait,1
receiving,1
shortly,1
demonstrate,1
ward,1
basest,1
shuns,1
apollos,1
thinking,1
green,1
consort,1
clears,1
dogs,1
gained,1
companionship,1
grudging,1
illwill,1
effort,1
pandion,1
celebrate,1
mysteries,1
demeter,1
highborn,1
built,1
athena,1
temple,1
overlooking,1
loved,1
foundation,1
aphroditenexthippolytus,1
cecrops,1
fleeing,1
bloodguilt,1
incurred,1
pallantidae,1
sailed,1
consenting,1
yearlong,1
groaning,1
household,1
wars,1
fulfilled,1
nonetheless,1
store,1
enemies,1
satisfy,1
finished,1
treads,1
hymning,1
praises,1
uponexit,1
sing,1
cares,1
leto,1
dwellest,1
court,1
gilded,1
olympus,1
gathered,1
shepherd,1
dare,1
pasture,1
flocks,1
scythe,1
bee,1
springtime,1
shamefast,1
tends,1
garden,1
acquired,1
teaching,1
coronal,1
worshipful,1
privilege,1
spend,1
begun,1
certainly,1
observed,1
question,1
affability,1
humans,1
usage,1
pointing,1
gate,1
afar,1
worshipped,1
likes,1
prepare,1
meal,1
full,1
table,1
rub,1
sated,1
meat,1
yoke,1
exercise,1
dayexit,1
however,1
imitate,1
befitting,1
forgiving,1
someones,1
stiff,1
utters,1
mortalsexit,1
dripping,1
source,1
river,1
oceanus,1
overhanging,1
pitchers,1
dipped,1
soaking,1
clothes,1
warm,1
sickness,1
indoors,1
cloths,1
covering,1
blond,1
demeters,1
grain,1
wishing,1
craft,1
journeysend,1
possessed,1
spell,1
pan,1
hecate,1
august,1
corybantes,1
cybele,1
worn,1
tainted,1
failure,1
offer,1
batter,1
haunts,1
passes,1
dry,1
eddies,1
erechtheid,1
athenians,1
making,1
harbor,1
hospitable,1
bearing,1
bedfast,1
uneasy,1
slack,1
helplessness,1
birthpangs,1
womb,1
darted,1
easer,1
praised,1
muchenvied,1
visitor,1
onto,1
stage,1
aged,1
growing,1
ravaged,1
color,1
changed,1
diseases,1
sickbed,1
outside,1
talked,1
contentment,1
loving,1
joins,1
wholly,1
lovers,1
shines,1
ignorant,1
below,1
borne,1
foolishly,1
raise,1
erect,1
limbs,1
unstrung,1
headdress,1
tresses,1
shoulders,1
courage,1
shift,1
roughly,1
ailment,1
calmness,1
poplar,1
trees,1
uncut,1
stop,1
hurling,1
mounted,1
dappled,1
deer,1
javelin,1
thessaly,1
sharppointed,1
weapon,1
fevered,1
hunting,1
wall,1
slope,1
coursingground,1
taming,1
whirling,1
waves,1
yearn,1
diviner,1
wrenching,1
awry,1
wandered,1
divinity,1
ashamed,1
gaze,1
unconsciousnessthe,1
veils,1
covered,1
taught,1
lessons,1
mix,1
cup,1
strong,1
sink,1
marrow,1
binds,1
bind,1
tightly,1
grieve,1
leads,1
hurtful,1
health,1
less,1
excess,1
moderation,1
faithful,1
plight,1
unclear,1
questioning,1
weak,1
wracked,1
deranged,1
contents,1
hides,1
happens,1
hes,1
arent,1
applying,1
tried,1
everything,1
progress,1
relax,1
efforts,1
distress,1
forget,1
gracious,1
loosening,1
morose,1
sympathetically,1
tack,1
unmentionable,1
rights,1
doctors,1
refute,1
comply,1
formerly,1
failed,1
soften,1
stubborn,1
horseriding,1
amazons,1
legitimacy,1
sane,1
willing,1
buffets,1
presume,1
blood,1
stained,1
launched,1
wills,1
wronging,1
minethe,1
assumes,1
posture,1
grasping,1
seize,1
losing,1
affair,1
scheme,1
commands,1
henceforth,1
felt,1
dionysus,1
defame,1
wretchedly,1
lead,1
recent,1
whit,1
seer,1
‘to,1
love’,1
whos,1
throw,1
marked,1
hearing,1
keeping,1
miseries,1
hours,1
awaits,1
quite,1
aimed,1
dwellers,1
extreme,1
forecourt,1
pelops,1
pondered,1
circumstances,1
nights,1
watches,1
owing,1
fare,1
people,1
completion,1
laziness,1
precedence,1
leisurely,1
talks,1
pleasant,1
sorts,1
propriety,1
designated,1
letters,1
views,1
beforehand,1
pervert,1
reverse,1
opinion,1
considered,1
creditably,1
starting,1
conceal,1
trusted,1
admonish,1
itself,1
deal,1
intention,1
overcoming,1
selfcontrol,1
resolved,1
passionate,1
discreditable,1
besides,1
damnation,1
besmirch,1
contagion,1
position,1
acts,1
surely,1
lowly,1
regard,1
ignoble,1
daring,1
faces,1
husbands,1
timbers,1
detected,1
flourishing,1
enjoying,1
enslaves,1
bold,1
conscious,1
competes,1
value,1
blameless,1
exposed,1
late,1
mirror,1
number,1
everywhere,1
splendid,1
gains,1
momentary,1
realize,1
simpleminded,1
extraordinary,1
descended,1
condition,1
today,1
tomorrow,1
yield,1
demands,1
mildness,1
mistreats,1
badly,1
moves,1
dwells,1
seawave,1
implants,1
writings,1
ancient,1
poets,1
muses,1
lusted,1
semeles,1
dawn,1
abducted,1
cephalus,1
sake,1
deities,1
resigned,1
defeat,1
illfortune,1
resign,1
terms,1
different,1
refuse,1
acquiescence,1
rules,1
endowed,1
unfaithful,1
supply,1
wayward,1
principles,1
perfection,1
exact,1
roof,1
tumbled,1
outweighs,1
fortunate,1
measures,1
subdue,1
incantations,1
slow,1
expedient,1
harder,1
wellgoverned,1
skilfully,1
tone,1
noblesounding,1
instant,1
forthright,1
grip,1
leading,1
sexual,1
begrudge,1
shut,1
sentiments,1
plume,1
（for,1
meaning,1
base）,1
dishonor,1
entirely,1
spent,1
favor,1
lovemedicine,1
flinch,1
token,1
lock,1
clothing,1
compound,1
twain,1
ointment,1
potion,1
strive,1
lore,1
youd,1
quake,1
shadows,1
dismiss,1
withinexit,1
distilling,1
liquid,1
souls,1
war,1
hurt,1
due,1
measure,1
shafts,1
fire,1
stars,1
exceed,1
shaft,1
hurls,1
greece,1
slaughter,1
cattle,1
banks,1
alpheus,1
pythian,1
apollo,1
despot,1
keys,1
chambers,1
sets,1
visits,1
filly,1
oechalia,1
unjoined,1
unhusbanded,1
unwed,1
eurytus,1
footloose,1
naiad,1
bacchant,1
accompaniment,1
bloodshed,1
smoke,1
alcmenes,1
fortress,1
thebes,1
dirces,1
twiceborn,1
bacchus,1
blows,1
hovers,1
flittingly,1
beea,1
rises,1
bodes,1
affrights,1
din,1
tidings,1
transmitted,1
horseloving,1
dreadfully,1
upbraiding,1
pander,1
speaking,1
kindness,1
dishonorably,1
heal,1
contrivance,1
sole,1
troublesexit,1
followed,1
sunlight,1
kneels,1
tries,1
cloak,1
didnt,1
finer,1
hearers,1
spitting,1
pah,1
forgive,1
settled,1
counterfeit,1
propagate,1
human,1
temples,1
bronze,1
mass,1
gold,1
bought,1
offspring,1
price,1
corresponding,1
dwelt,1
unto,1
ourselves,1
homes,1
adds,1
dowry,1
sends,1
adding,1
worthless,1
tricks,1
garments,1
degrees,1
necessity,1
connection,1
preserve,1
marriagerelation,1
check,1
nullity,1
sits,1
fool,1
loathe,1
intelligence,1
engenders,1
mischief,1
indiscretion,1
slenderness,1
wit,1
brute,1
plot,1
loathesome,1
traffic,1
pour,1
wash,1
proposals,1
traitor,1
saves,1
guard,1
trapped,1
forbear,1
story,1
boldness,1
having,1
experience,1
hating,1
talking,1
accordingly,1
foreverexit,1
illstarred,1
arts,1
faltered,1
knot,1
created,1
received,1
deserts,1
appear,1
sit,1
lend,1
crosses,1
crossing,1
farther,1
bourne,1
unluckiest,1
womenenter,1
designs,1
succeeded,1
destroyer,1
root,1
branch,1
thunderbolt,1
warn,1
plan,1
anew,1
whetted,1
wrongs,1
ugly,1
itches,1
perform,1
unwilling,1
sure,1
controls,1
wanted,1
success,1
numbered,1
wisdom,1
varies,1
outcome,1
wasting,1
went,1
worry,1
bury,1
coping,1
bequeath,1
events,1
charged,1
devising,1
shocking,1
bent,1
victim,1
sharing,1
boundsexit,1
clefts,1
feathered,1
amid,1
wingèd,1
throngs,1
soar,1
adriatic,1
waters,1
eridanus,1
phaethon,1
drop,1
amber,1
radiance,1
applebearing,1
hesperides,1
singers,1
passage,1
fixing,1
boundary,1
skies,1
pillar,1
fonts,1
immortal,1
flow,1
prosperity,1
vessel,1
wing,1
canvas,1
ferried,1
loudsounding,1
start,1
journey,1
ends,1
mooringcable,1
munichus,1
trod,1
mainland,1
wrenched,1
sinking,1
load,1
fasten,1
beams,1
fitting,1
feeling,1
choosing,1
stead,1
glory,1
putting,1
neighbors,1
hanged,1
caught,1
suspended,1
fetch,1
doubleedged,1
sword,1
fastening,1
tightdrawn,1
member,1
nearby,1
meddle,1
safe,1
stretch,1
housetendance,1
judge,1
corpseenter,1
wearing,1
leaden,1
fit,1
friendly,1
years,1
affected,1
chilled,1
lately,1
mourn,1
crowned,1
leaves,1
embassy,1
ended,1
throws,1
unlock,1
bar,1
portal,1
fastenings,1
methe,1
central,1
eccyclema,1
wheeled,1
revealing,1
died,1
violence,1
wrestler,1
thrown,1
taint,1
baneful,1
powers,1
destruction,1
main,1
flood,1
reaping,1
sin,1
ills,1
trusty,1
dwelling,1
converse,1
deadly,1
royal,1
roofs,1
orphaned,1
brightness,1
starry,1
gleam,1
drenched,1
melt,1
shuddering,1
written,1
entreaty,1
impress,1
womans,1
goldchased,1
seal,1
attracts,1
sealed,1
wrappings,1
mehe,1
opens,1
reads,1
sending,1
successor,1
trip,1
prophetlike,1
top,1
aloud,1
weight,1
tune,1
wretchedness,1
presages,1
ruinous,1
loud,1
calling,1
everyone,1
earshot,1
bystanders,1
gather,1
around,1
promised,1
rely,1
mistake,1
fates,1
honoring,1
miseryenter,1
timely,1
arrival,1
abate,1
harsh,1
gladly,1
lips,1
gravest,1
ago,1
greedy,1
missing,1
crafts,1
numberless,1
sensible,1
formidable,1
expert,1
insensate,1
fools,1
disputations,1
unseasonable,1
caused,1
amok,1
test,1
voices,1
chanced,1
falsehood,1
slandering,1
diseased,1
cast,1
adrift,1
astonish,1
limit,1
brazenness,1
mans,1
overtop,1
predecessor,1
knavery,1
world,1
loins,1
disgraced,1
turns,1
involved,1
pollution,1
vauntings,1
unintelligent,1
impute,1
boasting,1
diet,1
greens,1
play,1
showman,1
orpheus,1
engage,1
mystic,1
rites,1
holding,1
vaporings,1
books,1
warning,1
avoid,1
prey,1
highholysounding,1
serves,1
convict,1
villainous,1
arguments,1
powerful,1
acquittal,1
claim,1
merchant,1
precious,1
enmity,1
native,1
stable,1
stirs,1
confusion,1
males,1
steads,1
wage,1
contest,1
godbuilt,1
borders,1
spear,1
bested,1
isthmian,1
sinis,1
attest,1
idle,1
boast,1
skironian,1
scourge,1
evildoers,1
noblest,1
overthrown,1
vehemence,1
argue,1
provides,1
closely,1
few,1
（this,1
inspired,1
speakers,1
multitude）,1
begin,1
attacked,1
expecting,1
sunlit,1
scruple,1
orders,1
render,1
mocker,1
companions,1
absent,1
touched,1
wherein,1
act,1
painting,1
eager,1
virgin,1
persuade,1
innocence,1
waive,1
beauty,1
heiress,1
succeed,1
nay,1
completely,1
tempting,1
kingly,1
greek,1
games,1
continuous,1
scope,1
action,1
danger,1
yields,1
remains,1
pleading,1
alive,1
investigation,1
party,1
citiless,1
homeless,1
wandering,1
liberty,1
showed,1
sufficient,1
rebuttal,1
giving,1
assurance,1
chanter,1
charlatan,1
calm,1
temper,1
overmaster,1
dishonored,1
according,1
laid,1
mercy,1
wanderer,1
ancestral,1
impious,1
sworn,1
testimony,1
seers,1
trial,1
theres,1
divinatory,1
chanciness,1
accusation,1
trust,1
birds,1
showing,1
convince,1
highandholy,1
guestfriends,1
doubtless,1
guests,1
plotting,1
nearly,1
groans,1
forethought,1
outrage,1
refuge,1
dumb,1
facts,1
betray,1
suffering,1
worshipping,1
acting,1
piously,1
drag,1
proclaim,1
citizen,1
touches,1
regret,1
moved,1
sentence,1
sat,1
erechtheus,1
blessings,1
soexit,1
members,1
understanding,1
workings,1
doings,1
mens,1
shifting,1
unstable,1
obdurate,1
falsestruck,1
changing,1
pliant,1
character,1
morrow,1
morrows,1
happiness,1
untroubled,1
expectation,1
greeces,1
star,1
citys,1
thickets,1
slew,1
company,1
racecourse,1
racing,1
steeds,1
music,1
slept,1
frame,1
lyrestrings,1
bare,1
restingplaces,1
greenwood,1
rivalry,1
angry,1
ye,1
graces,1
dance,1
round,1
accompany,1
gloomy,1
lands,1
palaceenter,1
neighboring,1
incline,1
balance,1
ravished,1
stretching,1
palm,1
upwards,1
merciful,1
truly,1
cudgel,1
scraping,1
combing,1
coats,1
wavebeaten,1
weeping,1
task,1
singing,1
tearful,1
join,1
countless,1
passed,1
ceased,1
lamenting,1
‘why,1
distraught,1
yokehorses,1
mine’,1
thereupon,1
every,1
worked,1
describe,1
gear,1
chariotrail,1
fitted,1
footstalls,1
palms,1
‘o,1
dishonors,1
me’,1
whip,1
applied,1
together,1
bridle,1
argos,1
epidaurus,1
deserted,1
headland,1
saronic,1
gulf,1
noise,1
roared,1
shudder,1
pricked,1
heads,1
violent,1
seabeaten,1
beach,1
immense,1
uncanny,1
scirons,1
coast,1
isthmus,1
asclepius,1
seasurge,1
seeth,1
foam,1
surge,1
fierce,1
heavensent,1
bellowing,1
filled,1
unearthly,1
echoes,1
panic,1
lived,1
ways,1
pulled,1
letting,1
backwards,1
straps,1
pulling,1
oar,1
firewrought,1
bit,1
teeth,1
carried,1
paying,1
heed,1
captains,1
harness,1
tightglued,1
helm,1
directed,1
softer,1
appeared,1
maddening,1
team,1
rushed,1
senses,1
drew,1
until,1
upset,1
overthrew,1
wheelrims,1
confounded,1
wheels,1
naves,1
axlepins,1
leaping,1
entangled,1
bond,1
untie,1
dragged,1
smashing,1
rending,1
‘stay,1
mangers,1
nourished,1
blot,1
life’,1
outsped,1
lagged,1
leather,1
scarcely,1
vanished,1
rocky,1
strength,1
believe,1
writing,1
ida,1
new,1
destiny,1
respect,1
please,1
violated,1
lieexit,1
unyielding,1
immortals,1
manycolored,1
wings,1
pinions,1
flies,1
loudroaring,1
frenzied,1
darts,1
winged,1
goldgleaming,1
whelps,1
likewise,1
sway,1
appears,1
noblyborn,1
godlessly,1
unseen,1
earths,1
depths,1
（and,1
accomplish,1
grief）,1
frenzy,1
sort,1
stung,1
virginity,1
conquer,1
unwitting,1
firmness,1
pious,1
reviled,1
fearing,1
wrote,1
letter,1
deceit,1
lie,1
sequel,1
used,1
kindly,1
disposed,1
promise,1
wait,1
confirmation,1
prophet,1
investigate,1
rashly,1
pardon,1
sating,1
custom,1
contrives,1
feared,1
pitch,1
ignorance,1
acquits,1
misdoings,1
impossible,1
testing,1
chiefly,1
rejoice,1
allenter,1
lo,1
mangled,1
double,1
mutilated,1
dart,1
spasms,1
brain,1
exhausted,1
fed,1
handle,1
gently,1
lift,1
carefully,1
muscles,1
tensed,1
cursed,1
misdeed,1
godrevering,1
surpassed,1
labors,1
healer,1
twoedged,1
blade,1
bloodstained,1
family,1
ancestors,1
breaks,1
stay,1
compulsion,1
deaths,1
divine,1
fragrance,1
bodys,1
lightened,1
shed,1
huntsman,1
treacherous,1
galled,1
contrived,1
misstep,1
revenge,1
aphrodites,1
reward,1
goodness,1
hers,1
ineluctable,1
shot,1
recompense,1
sorrows,1
supreme,1
unmarried,1
length,1
harvest,1
mourning,1
skill,1
poetry,1
theme,1
nameless,1
unsung,1
embrace,1
responsible,1
killing,1
understandable,1
errors,1
lawful,1
dying,1
blessed,1
friendship,1
bidding,1
obeyed,1
doing,1
acquit,1
arrowtaming,1
plenteous,1
desert,1
garmentshe,1
falls,1
covers,1
remember,1
unlooked,1
floods,1
evoking,1
griefduring,1
lines,1
exits,1
