woord,tfidf
her,0.05443311278460327
raised,0.045595744415723685
she,0.027216556392301635
leg,0.022797872207861843
thereafter,0.022797872207861843
terrible,0.022797872207861843
behold,0.022797872207861843
color,0.022797872207861843
changed,0.022797872207861843
trembling,0.022797872207861843
staggered,0.022797872207861843
sidelong,0.022797872207861843
falling,0.022797872207861843
chair,0.022797872207861843
barely,0.022797872207861843
escaped,0.022797872207861843
collapsing,0.022797872207861843
floor,0.022797872207861843
servants,0.022797872207861843
thinking,0.022797872207861843
suppose,0.022797872207861843
frenzy,0.022797872207861843
festal,0.022797872207861843
until,0.022797872207861843
foam,0.022797872207861843
lips,0.022797872207861843
sockets,0.022797872207861843
skin,0.022797872207861843
pale,0.022797872207861843
bloodless,0.022797872207861843
indeed,0.022797872207861843
answer,0.022797872207861843
legs,0.01593502883598119
back,0.01593502883598119
woman,0.01593502883598119
among,0.01593502883598119
upon,0.01593502883598119
white,0.01593502883598119
coming,0.01593502883598119
between,0.01593502883598119
eyes,0.01593502883598119
starting,0.01593502883598119
wail,0.01593502883598119
sight,0.011920522815108279
other,0.011920522815108279
shout,0.011920522815108279
saw,0.011920522815108279
their,0.011920522815108279
then,0.011920522815108279
one,0.010115358886455261
there,0.009072185464100546
had,0.009072185464100546
god,0.009072185464100546
out,0.009072185464100546
a,0.008837368368879595
on,0.007062870177004602
was,0.0068628433718806465
old,0.0068628433718806465
gods,0.0068628433718806465
come,0.0068628433718806465
and,0.006259040534128298
the,0.006259040534128298
from,0.005057679443227631
or,0.005057679443227631
all,0.005057679443227631
to,0.004418684184439798
of,0.003129520267064149
for,0.002209342092219899
by,0.002209342092219899
that,0.002209342092219899
in,0.002209342092219899
but,0.0010431734223547164
with,0.0010431734223547164
i,0.0010431734223547164
pan,0.0010431734223547164
